file,dataset
LC08_L1TP_042020_20151220_20170224_01_T1_487385_6407415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151001_20170225_01_T1_466285_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_505785_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_509385_6407415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151001_20170225_01_T1_488285_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_527785_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_531385_6407415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_549785_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_553385_6407415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_395785_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_575385_6407415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_417785_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_421385_6385415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_439785_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_443385_6385415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_461785_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_465385_6385415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_483785_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_487385_6385415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_505785_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_509385_6385415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_527785_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_531385_6385415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_549785_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_553385_6385415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_395785_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_575385_6385415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_417785_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_421385_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_439785_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_443385_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_461785_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_465385_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_483785_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_487385_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_505785_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_509385_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_527785_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_531385_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_549785_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_553385_6363415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_439785_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_399385_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_461785_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_421385_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_483785_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_443385_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_505785_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_465385_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_527785_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_487385_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_505785_6275415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_509385_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20150510_20170301_01_T1_527785_6275415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_531385_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_553385_6341415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_399385_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_421385_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_443385_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_465385_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_487385_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_509385_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_531385_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_553385_6319415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_443385_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_465385_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_487385_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_509385_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_531385_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_509385_6275415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_042020_20151220_20170224_01_T1_531385_6275415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_193785_-3899485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_193785_-3921485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_215785_-3899485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_237785_-3899485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_237785_-3921485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_259785_-3921485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_281785_-3921485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_303785_-3921485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_237785_-3943485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_259785_-3943485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_281785_-3943485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_303785_-3943485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_149785_-3965485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_237785_-3965485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_259785_-3965485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_281785_-3965485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_303785_-3965485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_149785_-3987485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_237785_-3987485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_259785_-3987485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_281785_-3987485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_303785_-3987485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_149785_-4009485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_237785_-4009485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_259785_-4009485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_281785_-4009485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_303785_-4009485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_149785_-4031485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_215785_-4031485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_237785_-4031485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_259785_-4031485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_281785_-4031485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_215785_-4053485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_237785_-4053485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_259785_-4053485_allnorm_100m_256p_norm.tif,train
LC08_L1TP_074085_20181009_20200830_02_T1_281785_-4053485_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_239185_893915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_261185_893915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_217185_871915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_239185_871915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_261185_871915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_283185_871915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_305185_871915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_195185_849915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_217185_849915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_239185_849915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_283185_849915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_305185_849915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_327185_849915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_217185_827915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_283185_827915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_327185_827915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_239185_805915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_261185_805915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_217185_783915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_195185_761915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_261185_761915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_261185_739915_allnorm_100m_256p_norm.tif,train
LC08_L1GT_014055_20170119_20170311_01_T2_283185_739915_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_495485_5035115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_517485_5035115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_539485_5035115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_561485_5035115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_495485_5013115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_517485_5013115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_539485_5013115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_561485_5013115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_583485_5013115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_605485_5013115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_627485_5013115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_495485_4991115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_517485_4991115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_539485_4991115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_561485_4991115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_583485_4991115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_605485_4991115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_627485_4991115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_495485_4969115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_517485_4969115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_539485_4969115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_561485_4969115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_583485_4969115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_605485_4969115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_627485_4969115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_473485_4947115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_495485_4947115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_517485_4947115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_539485_4947115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_561485_4947115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_583485_4947115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_605485_4947115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_627485_4947115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_473485_4925115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_495485_4925115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_517485_4925115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_539485_4925115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_561485_4925115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_583485_4925115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_605485_4925115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_473485_4903115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_495485_4903115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_517485_4903115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_539485_4903115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_561485_4903115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_583485_4903115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_605485_4903115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_517485_4881115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_539485_4881115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_561485_4881115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_583485_4881115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_605485_4881115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_030029_20140620_20200911_02_T1_605485_4859115_allnorm_100m_256p_norm.tif,train
LC08_L1TP_103013_20140417_20180203_01_T1_289385_7468715_allnorm_100m_256p_norm.tif,train
LC08_L1TP_103013_20140417_20180203_01_T1_289385_7446715_allnorm_100m_256p_norm.tif,train
LC08_L1TP_103013_20140417_20180203_01_T1_267385_7424715_allnorm_100m_256p_norm.tif,train
LC08_L1TP_103013_20140417_20180203_01_T1_289385_7424715_allnorm_100m_256p_norm.tif,train
LC08_L1TP_103013_20140417_20180203_01_T1_267385_7402715_allnorm_100m_256p_norm.tif,train
LC08_L1TP_103013_20140417_20180203_01_T1_289385_7402715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_537485_4401215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_559485_4401215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_581485_4401215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_603485_4401215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_537485_4379215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_559485_4379215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_581485_4379215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_603485_4379215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_625485_4379215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_647485_4379215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_669485_4379215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_537485_4357215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_559485_4357215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_581485_4357215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_603485_4357215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_625485_4357215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_647485_4357215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_669485_4357215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_537485_4335215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_559485_4335215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_581485_4335215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_603485_4335215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_625485_4335215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_647485_4335215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_669485_4335215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_515485_4313215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_537485_4313215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_559485_4313215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_581485_4313215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_603485_4313215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_625485_4313215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_647485_4313215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_669485_4313215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_515485_4291215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_537485_4291215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_559485_4291215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_581485_4291215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_603485_4291215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_625485_4291215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_647485_4291215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_669485_4291215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_515485_4269215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_537485_4269215_allnorm_100m_256p_norm.tif,train
LC08_L1GT_013033_20180726_20180731_01_T2_559485_4269215_allnorm_100m_256p_norm.tif,train
