file,dataset
F16201708160716_28906_55731.tif,train
F16201710201451_22413_9934.tif,train
F16201705240708_46353_37317.tif,train
F16201702281849_176413_21765.tif,train
F16201702281849_198353_6139.tif,train
F16201701190021_56536_18035.tif,train
F16201711250650_29052_57084.tif,train
F16201701190021_58924_658.tif,train
F16201710201451_9673_63463.tif,train
F16201707020844_40865_62797.tif,train
F16201712141938_161319_99109.tif,train
F16201711250650_7887_96279.tif,train
F16201710201451_4038_12055.tif,train
F16201709171708_182658_80013.tif,train
F16201710201451_10765_25444.tif,train
F16201710201451_6755_19864.tif,train
F16201712141938_163459_5333.tif,train
F16201705240708_41270_65359.tif,train
F16201708160716_40017_74879.tif,train
F16201709171708_8641_16471.tif,train
F16201705240708_47736_7892.tif,train
F16201703180302_30176_82219.tif,train
F16201705240708_38739_66338.tif,train
F16201709171708_183921_90206.tif,train
F16201705240708_36743_55525.tif,train
F16201705240708_53196_5417.tif,train
F16201703180302_44221_62881.tif,train
F16201701190021_24712_61439.tif,train
F16201710201451_13545_56116.tif,train
F16201708160716_36797_51462.tif,train
F16201706140049_40057_13696.tif,train
F16201705240708_46587_63907.tif,train
F16201711250650_52399_15515.tif,train
F16201711250650_39812_6433.tif,train
F16201712141938_167290_58215.tif,train
F16201704130735_38328_85639.tif,train
F16201710201451_51637_2718.tif,train
F16201706140049_38635_52340.tif,train
F16201709171708_168149_93179.tif,train
F16201704130735_12444_83310.tif,train
F16201708160716_37724_59024.tif,train
F16201702281849_183120_6799.tif,train
F16201711250650_19108_50739.tif,train
F16201707020844_38151_20804.tif,train
F16201702281849_188641_23713.tif,train
F16201707020844_41456_18665.tif,train
F16201709171708_190053_99666.tif,train
F16201703180302_44865_7088.tif,train
F16201707020844_38603_59876.tif,train
F16201709171708_195494_25122.tif,train
F16201702281849_171005_104049.tif,train
F16201706140049_22764_62938.tif,train
F16201701190021_63164_1597.tif,train
F16201702281849_172186_55592.tif,train
F16201712141938_185572_17283.tif,train
F16201703180302_40500_11942.tif,train
F16201703180302_53802_23230.tif,train
F16201710201451_7596_42340.tif,train
F16201712141938_169085_17580.tif,train
F16201702281849_177128_99787.tif,train
F16201706140049_30469_45373.tif,train
F16201707020844_36565_31968.tif,train
F16201712141938_185299_9642.tif,train
F16201704130735_39429_78560.tif,train
F16201712141938_198535_10829.tif,train
F16201705240708_45946_45550.tif,train
F16201708160716_27890_80347.tif,train
F16201701190021_14120_91857.tif,train
F16201710201451_57418_11389.tif,train
F16201711250650_26319_65215.tif,train
F16201706140049_33715_63314.tif,train
F16201711250650_65370_7142.tif,train
F16201702281849_4492_16404.tif,train
F16201708160716_37451_29887.tif,train
F16201711250650_12835_87261.tif,train
F16201710201451_2378_111024.tif,train
F16201704130735_25210_86139.tif,train
F16201702281849_171403_76669.tif,train
F16201707020844_30003_66167.tif,train
F16201701190021_26210_106667.tif,train
F16201701190021_16815_104675.tif,train
F16201706140049_49976_18507.tif,train
F16201710201451_196889_74706.tif,train
F16201708160716_44933_68307.tif,train
F16201703180302_41834_46700.tif,train
F16201706140049_48806_8540.tif,train
F16201706140049_24837_68586.tif,train
F16201708160716_34991_65058.tif,train
F16201704130735_41297_41064.tif,train
F16201702281849_19400_5099.tif,train
F16201710201451_197376_86652.tif,train
F16201708160716_29911_64524.tif,train
F16201708160716_45380_44747.tif,train
F16201708160716_35062_77948.tif,train
F16201703180302_54156_18591.tif,train
F16201708160716_39594_23829.tif,train
F16201710201451_5006_8272.tif,train
F16201701190021_68688_6140.tif,train
F16201710201451_3181_32595.tif,train
F16201711250650_20981_90666.tif,train
F16201711250650_21643_49528.tif,train
F16201702281849_198460_15366.tif,train
F16201703180302_60090_17904.tif,train
F16201709171708_199793_14008.tif,train
F16201703180302_43135_101904.tif,train
F16201708160716_45127_25363.tif,train
F16201707020844_24030_63071.tif,train
F16201704130735_21773_71561.tif,train
F16201705240708_49794_19244.tif,train
F16201707020844_53395_6468.tif,train
F16201712141938_160621_21390.tif,train
F16201707020844_7519_70836.tif,train
F16201711250650_44986_7937.tif,train
F16201701190021_48983_21236.tif,train
F16201703180302_59349_18054.tif,train
F16201701190021_63373_1019.tif,train
F16201712141938_159845_76440.tif,train
F16201707020844_34295_62492.tif,train
F16201702281849_177249_109281.tif,train
F16201701190021_41385_22661.tif,train
F16201702281849_192471_782.tif,train
F16201708160716_28453_66434.tif,train
F16201710201451_185175_100218.tif,train
F16201710201451_183559_111912.tif,train
F16201708160716_46503_48273.tif,train
F16201703180302_54052_30987.tif,train
F16201709171708_7300_11723.tif,train
F16201703180302_50000_17663.tif,train
F16201712141938_191129_17391.tif,train
F16201705240708_30746_38552.tif,train
F16201711250650_17892_74194.tif,train
F16201710201451_196996_68990.tif,train
F16201703180302_53580_13844.tif,train
F16201701190021_22672_72211.tif,train
F16201709171708_190670_16867.tif,train
F16201710201451_9693_22512.tif,train
F16201703180302_58858_29019.tif,train
F16201703180302_31310_93850.tif,train
F16201711250650_15793_71343.tif,train
F16201708160716_36233_27701.tif,train
F16201710201451_1591_75110.tif,train
F16201701190021_41742_7096.tif,train
F16201703180302_47765_20380.tif,train
F16201711250650_69004_6689.tif,train
F16201706140049_19928_67858.tif,train
F16201712141938_183455_3378.tif,train
F16201711250650_30023_41976.tif,train
F16201706140049_40251_9834.tif,train
F16201712141938_162293_29162.tif,train
F16201711250650_29001_51431.tif,train
F16201711250650_35105_34216.tif,train
F16201709171708_194042_6384.tif,train
F16201705240708_44302_30795.tif,train
F16201707020844_52240_11184.tif,train
F16201706140049_38958_13522.tif,train
F16201703180302_18585_109336.tif,train
F16201703180302_34572_107144.tif,train
F16201712141938_169930_73728.tif,train
F16201703180302_47118_74706.tif,train
F16201701190021_25520_1926.tif,train
F16201709171708_168589_87108.tif,train
F16201707020844_28970_59976.tif,train
F16201703180302_45766_97402.tif,train
F16201701190021_19981_72807.tif,train
F16201707020844_53617_8283.tif,train
F16201708160716_48222_11959.tif,train
F16201701190021_25746_94636.tif,train
F16201704130735_31929_52321.tif,train
F16201704130735_38046_57468.tif,train
F16201708160716_51988_19528.tif,train
F16201711250650_27569_61548.tif,train
F16201712141938_167012_101302.tif,train
F16201702281849_161294_87420.tif,train
F16201705240708_34908_39009.tif,train
F16201711250650_26322_17189.tif,train
F16201705240708_20237_71336.tif,train
F16201702281849_176114_51565.tif,train
F16201712141938_165897_15885.tif,train
F16201701190021_13588_104557.tif,train
F16201705240708_45358_54814.tif,train
F16201705240708_10935_69693.tif,train
F16201712141938_7521_10703.tif,train
F16201709171708_180755_97004.tif,train
F16201708160716_53227_3648.tif,train
F16201702281849_184391_45335.tif,train
F16201706140049_35835_47644.tif,train
F16201708160716_46525_24670.tif,train
F16201703180302_44416_112150.tif,train
F16201706140049_27671_66275.tif,train
F16201701190021_36171_12199.tif,train
F16201709171708_180337_78100.tif,train
F16201704130735_32792_45033.tif,train
F16201703180302_50497_15814.tif,train
F16201712141938_159263_1232.tif,train
F16201704130735_9007_84887.tif,train
F16201706140049_37772_33943.tif,train
F16201708160716_41642_12010.tif,train
F16201707020844_27525_59341.tif,train
F16201710201451_195641_78215.tif,train
F16201703180302_44261_41939.tif,train
F16201705240708_43781_3492.tif,train
F16201704130735_53472_15695.tif,train
F16201708160716_38135_60620.tif,train
F16201701190021_65717_9944.tif,train
F16201704130735_44330_47910.tif,train
F16201702281849_175641_106468.tif,train
F16201711250650_9182_94537.tif,train
F16201711250650_20144_25988.tif,train
F16201710201451_30323_672.tif,train
F16201705240708_44976_61365.tif,train
F16201706140049_31550_47845.tif,train
F16201709171708_168407_89895.tif,train
F16201701190021_36712_2429.tif,train
F16201705240708_37783_37633.tif,train
F16201704130735_35423_61532.tif,train
F16201701190021_12446_81064.tif,train
F16201703180302_61582_32142.tif,train
F16201704130735_13144_79687.tif,train
F16201710201451_13201_14804.tif,train
F16201701190021_30218_53759.tif,train
F16201706140049_33114_37090.tif,train
F16201707020844_44550_17198.tif,train
F16201708160716_32505_69525.tif,train
F16201702281849_162331_102742.tif,train
F16201707020844_43963_9136.tif,train
F16201708160716_46298_21130.tif,train
F16201708160716_33416_45918.tif,train
F16201711250650_53710_17106.tif,train
F16201706140049_35869_26886.tif,train
F16201711250650_44993_11700.tif,train
F16201706140049_33944_63815.tif,train
F16201707020844_35725_58375.tif,train
F16201712141938_8106_9756.tif,train
F16201706140049_31353_44571.tif,train
F16201704130735_32229_85168.tif,train
F16201708160716_38997_15398.tif,train
F16201702281849_176126_26660.tif,train
F16201712141938_190680_20207.tif,train
F16201704130735_33019_57644.tif,train
F16201709171708_198970_26016.tif,train
F16201702281849_182680_22340.tif,train
F16201703180302_45060_110589.tif,train
F16201707020844_44867_36268.tif,train
F16201706140049_26584_50720.tif,train
F16201708160716_42327_53441.tif,train
F16201708160716_33498_47653.tif,train
F16201706140049_46592_8824.tif,train
F16201705240708_36739_28086.tif,train
F16201709171708_190691_31183.tif,train
F16201705240708_49946_9107.tif,train
F16201702281849_167040_66601.tif,train
F16201702281849_21686_7404.tif,train
F16201701190021_22894_46836.tif,train
F16201704130735_39764_84717.tif,train
F16201711250650_22890_89575.tif,train
F16201704130735_39426_49079.tif,train
F16201705240708_44525_18749.tif,train
F16201708160716_41941_35851.tif,train
F16201711250650_43844_9359.tif,train
F16201709171708_191141_59523.tif,train
F16201702281849_12914_3604.tif,train
F16201702281849_170537_73963.tif,train
F16201711250650_20518_92681.tif,train
F16201705240708_38334_22333.tif,train
F16201709171708_175965_67151.tif,train
F16201701190021_24947_52545.tif,train
F16201702281849_169002_73140.tif,train
F16201709171708_157906_97521.tif,train
F16201712141938_174650_36700.tif,train
F16201703180302_49728_41817.tif,train
F16201707020844_43089_27253.tif,train
F16201706140049_20074_65110.tif,train
F16201706140049_36785_29858.tif,train
F16201705240708_18480_68490.tif,train
F16201709171708_190319_89201.tif,train
F16201701190021_64814_11425.tif,train
F16201706140049_38447_40118.tif,train
F16201710201451_3101_103697.tif,train
F16201709171708_188123_10307.tif,train
F16201710201451_185184_100277.tif,train
F16201711250650_22548_35851.tif,train
F16201710201451_54513_12006.tif,train
F16201704130735_42223_18875.tif,train
F16201706140049_40818_43925.tif,train
F16201703180302_59099_19968.tif,train
F16201701190021_30892_28194.tif,train
F16201704130735_19078_80253.tif,train
F16201710201451_3571_65498.tif,train
F16201701190021_63805_4566.tif,train
F16201711250650_32119_54090.tif,train
F16201708160716_45211_44298.tif,train
F16201709171708_189169_36368.tif,train
F16201705240708_27479_56207.tif,train
F16201707020844_17378_65602.tif,train
F16201712141938_180151_38281.tif,train
F16201706140049_37054_36326.tif,train
F16201710201451_22519_621.tif,train
F16201703180302_38611_14046.tif,train
F16201701190021_52156_10145.tif,train
F16201707020844_35590_59778.tif,train
F16201710201451_192073_99871.tif,train
F16201707020844_39564_46922.tif,train
F16201712141938_166760_19004.tif,train
F16201701190021_56105_19437.tif,train
F16201709171708_168202_96852.tif,train
F16201711250650_25651_53083.tif,train
F16201704130735_55111_10659.tif,train
F16201709171708_187870_56709.tif,train
F16201702281849_182638_26903.tif,train
F16201708160716_41030_75834.tif,train
F16201702281849_188824_33805.tif,train
F16201708160716_17555_77124.tif,train
F16201705240708_41557_33906.tif,train
F16201702281849_173817_87457.tif,train
F16201705240708_19352_64938.tif,train
F16201705240708_52834_12686.tif,train
F16201704130735_51845_26266.tif,train
F16201709171708_198321_26888.tif,train
F16201703180302_24258_109722.tif,train
F16201710201451_26887_10622.tif,train
F16201706140049_26005_65430.tif,train
F16201704130735_41595_23803.tif,train
F16201712141938_164797_56900.tif,train
F16201707020844_53871_5706.tif,train
F16201702281849_159231_101398.tif,train
F16201703180302_39629_56811.tif,train
F16201707020844_40489_3586.tif,train
F16201712141938_197319_15492.tif,train
F16201707020844_45874_35484.tif,train
F16201704130735_45231_54415.tif,train
F16201708160716_43173_51458.tif,train
F16201705240708_46181_29704.tif,train
F16201701190021_28713_12301.tif,train
F16201703180302_43494_110566.tif,train
F16201709171708_169413_91723.tif,train
F16201708160716_35439_79737.tif,train
F16201701190021_25639_16555.tif,train
F16201712141938_163080_101387.tif,train
F16201703180302_44787_15919.tif,train
F16201711250650_56953_7944.tif,train
F16201712141938_1283_13674.tif,train
F16201702281849_17075_2882.tif,train
F16201711250650_23765_29507.tif,train
F16201709171708_180220_66149.tif,train
F16201707020844_42201_62823.tif,train
F16201712141938_186870_4336.tif,train
F16201711250650_18620_45385.tif,train
F16201709171708_5210_12872.tif,train
F16201708160716_35423_71527.tif,train
F16201705240708_35797_26440.tif,train
F16201702281849_180390_55043.tif,train
F16201703180302_36474_56190.tif,train
F16201712141938_159584_333.tif,train
F16201706140049_37088_42012.tif,train
F16201704130735_22952_82601.tif,train
F16201711250650_23154_81099.tif,train
F16201704130735_53406_3301.tif,train
F16201703180302_43303_81453.tif,train
F16201704130735_41017_25080.tif,train
F16201701190021_77286_4335.tif,train
F16201703180302_43007_46155.tif,train
F16201712141938_12574_2253.tif,train
F16201702281849_7964_24.tif,train
F16201712141938_174455_34768.tif,train
F16201709171708_178559_75315.tif,train
F16201707020844_39399_19911.tif,train
F16201702281849_164155_89706.tif,train
F16201705240708_5448_71661.tif,train
F16201711250650_23519_77529.tif,train
F16201703180302_45250_76934.tif,train
F16201704130735_39510_52170.tif,train
F16201701190021_27134_39712.tif,train
F16201712141938_180085_17486.tif,train
F16201702281849_157573_90618.tif,train
F16201710201451_25376_20286.tif,train
F16201705240708_25111_52725.tif,train
F16201701190021_31194_59550.tif,train
F16201705240708_43843_13449.tif,train
F16201712141938_179411_31288.tif,train
F16201704130735_36605_46010.tif,train
F16201711250650_15446_97060.tif,train
F16201704130735_50054_9880.tif,train
F16201703180302_31333_110130.tif,train
F16201706140049_27643_48530.tif,train
F16201705240708_43037_65131.tif,train
F16201701190021_11176_91813.tif,train
F16201705240708_40146_21976.tif,train
F16201702281849_195984_26614.tif,train
F16201708160716_36473_77688.tif,train
F16201710201451_42920_9358.tif,train
F16201704130735_44242_60204.tif,train
F16201706140049_39087_13149.tif,train
F16201706140049_33591_59685.tif,train
F16201705240708_27589_54485.tif,train
F16201701190021_24206_21973.tif,train
F16201703180302_38885_15205.tif,train
F16201707020844_47065_64855.tif,train
F16201703180302_37158_5653.tif,train
F16201704130735_34203_55777.tif,train
F16201701190021_63734_3916.tif,train
F16201702281849_176910_78180.tif,train
F16201707020844_28549_45904.tif,train
F16201711250650_24151_26103.tif,train
F16201704130735_27848_58523.tif,train
F16201710201451_29079_5633.tif,train
F16201712141938_175451_33222.tif,train
