file,dataset
LC09_L1TP_141046_20231106_20231106_02_T1_784485_2177815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_141046_20231106_20231106_02_T1_806485_2177815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_141046_20231106_20231106_02_T1_806485_2155815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_575985_6451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_597985_6451415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_553985_6429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_575985_6429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_597985_6429415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_553985_6407415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_575985_6407415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_597985_6407415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_553985_6385415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_575985_6385415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_619985_6385415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_597985_6363415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_619985_6363415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_597985_6341415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_641985_6341415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_553985_6319415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_575985_6319415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_597985_6319415_allnorm_100m_256p_norm.tif,train
LC09_L1TP_126020_20230302_20230307_02_T1_575985_6297415_allnorm_100m_256p_norm.tif,train
LC08_L1TP_105030_20230203_20230209_02_T1_319185_4835715_allnorm_100m_256p_norm.tif,train
LC08_L1TP_105030_20230203_20230209_02_T1_297185_4813715_allnorm_100m_256p_norm.tif,train
LC08_L1TP_105030_20230203_20230209_02_T1_319185_4813715_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_375785_-1983685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_397785_-1983685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_419785_-1983685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_441785_-1983685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_375785_-2005685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_397785_-2005685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_419785_-2005685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_441785_-2005685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_463785_-2005685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_485785_-2005685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_507785_-2005685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_375785_-2027685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_397785_-2027685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_419785_-2027685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_441785_-2027685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_463785_-2027685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_485785_-2027685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_507785_-2027685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_375785_-2049685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_397785_-2049685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_419785_-2049685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_441785_-2049685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_463785_-2049685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_485785_-2049685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_507785_-2049685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_353785_-2071685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_375785_-2071685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_397785_-2071685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_441785_-2071685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_507785_-2071685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_353785_-2093685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_375785_-2093685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_419785_-2093685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_441785_-2093685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_463785_-2093685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_353785_-2115685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_375785_-2115685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_397785_-2115685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_419785_-2115685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_441785_-2115685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_463785_-2115685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_397785_-2137685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_419785_-2137685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_441785_-2137685_allnorm_100m_256p_norm.tif,train
LC09_L1GT_219073_20230108_20230314_02_T2_463785_-2137685_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_477985_3128615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_499985_3128615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_543985_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_565985_3106615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_543985_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_565985_3084615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_543985_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_565985_3062615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_035041_20230702_20230711_02_T1_565985_3040615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_532985_3765515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_554985_3765515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_576985_3765515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_532985_3743515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_664985_3721515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_620985_3699515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_642985_3699515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_664985_3699515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_510985_3677515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_532985_3677515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_554985_3677515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_576985_3677515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_598985_3677515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_620985_3677515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_642985_3677515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_664985_3677515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_554985_3655515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_576985_3655515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_598985_3655515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_620985_3655515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_642985_3655515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_576985_3633515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_576985_3611515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_620985_3611515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_642985_3611515_allnorm_100m_256p_norm.tif,train
LC08_L1TP_144037_20230204_20230209_02_T1_642985_3589515_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_353085_5353715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_331085_5331715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_353085_5331715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_375085_5331715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_397085_5331715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_419085_5331715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_441085_5331715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_331085_5309715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_353085_5309715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_375085_5309715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_397085_5309715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_419085_5309715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_441085_5309715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_463085_5309715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_331085_5287715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_353085_5287715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_375085_5287715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_397085_5287715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_419085_5287715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_441085_5287715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_463085_5287715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_331085_5265715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_353085_5265715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_375085_5265715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_397085_5265715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_419085_5265715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_441085_5265715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_463085_5265715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_309085_5243715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_331085_5243715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_353085_5243715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_375085_5243715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_397085_5243715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_419085_5243715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_441085_5243715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_463085_5243715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_309085_5221715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_331085_5221715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_353085_5221715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_375085_5221715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_397085_5221715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_419085_5221715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_441085_5221715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_353085_5199715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_375085_5199715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_397085_5199715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_419085_5199715_allnorm_100m_256p_norm.tif,train
LC08_L1GT_032027_20230203_20230209_02_T2_441085_5199715_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_526185_6606815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_548185_6606815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_526185_6584815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_548185_6584815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_570185_6584815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_592185_6584815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_614185_6584815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_636185_6584815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_504185_6562815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_526185_6562815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_548185_6562815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_570185_6562815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_592185_6562815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_614185_6562815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_636185_6562815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_658185_6562815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_504185_6540815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_526185_6540815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_548185_6540815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_570185_6540815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_592185_6540815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_614185_6540815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_636185_6540815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_504185_6518815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_526185_6518815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_548185_6518815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_570185_6518815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_592185_6518815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_614185_6518815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_636185_6518815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_482185_6496815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_504185_6496815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_526185_6496815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_548185_6496815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_570185_6496815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_592185_6496815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_614185_6496815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_636185_6496815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_482185_6474815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_504185_6474815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_526185_6474815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_548185_6474815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_570185_6474815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_592185_6474815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_614185_6474815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_526185_6452815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_548185_6452815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_570185_6452815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_592185_6452815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_614185_6452815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_592185_6430815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_162019_20230704_20230704_02_T1_614185_6430815_allnorm_100m_256p_norm.tif,train
LC09_L1TP_007053_20230807_20230807_02_T1_265685_1192615_allnorm_100m_256p_norm.tif,train
LC09_L1TP_007053_20230807_20230807_02_T1_133685_1148615_allnorm_100m_256p_norm.tif,train
LC09_L1TP_007053_20230807_20230807_02_T1_265685_1148615_allnorm_100m_256p_norm.tif,train
LC09_L1TP_007053_20230807_20230807_02_T1_111685_1126615_allnorm_100m_256p_norm.tif,train
LC09_L1TP_007053_20230807_20230807_02_T1_133685_1126615_allnorm_100m_256p_norm.tif,train
LC09_L1TP_007053_20230807_20230807_02_T1_111685_1104615_allnorm_100m_256p_norm.tif,train
LC09_L1TP_007053_20230807_20230807_02_T1_111685_1082615_allnorm_100m_256p_norm.tif,train
LC09_L1TP_007053_20230807_20230807_02_T1_133685_1060615_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_500085_7224815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_522085_7224815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_500085_7202815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_522085_7202815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_544085_7202815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_566085_7202815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_588085_7202815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_500085_7180815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_522085_7180815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_588085_7180815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_610085_7180815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_478085_7158815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_500085_7158815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_522085_7158815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_544085_7158815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_610085_7158815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_478085_7136815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_500085_7136815_allnorm_100m_256p_norm.tif,train
LC08_L1TP_157015_20230607_20230614_02_T1_522085_7136815_allnorm_100m_256p_norm.tif,train
